,UserID
26711,190488819.0
26712,364688113.0
26713,809684425.0
26714,151121928.0
26715,1924306514.0
26716,159224583.0
26717,142046998.0
26718,287763204.0
26719,329971324.0
26720,16604399.0
26721,226296063.0
26722,246559616.0
26723,151121928.0
26724,31181566.0
26725,192300901.0
26726,26601661.0
26727,251893555.0
26728,564857705.0
26729,51316223.0
26730,24167408.0
26731,256823779.0
26732,114831933.0
26733,151121928.0
26734,555590144.0
26735,360821713.0
26736,29129744.0
26737,2556976688.0
26738,21829631.0
26739,24605246.0
26740,151121928.0
26741,40489033.0
26742,14312236.0
26743,51316223.0
26744,56566381.0
26745,40489033.0
26746,42204743.0
26747,383647992.0
26748,24940277.0
26749,99743199.0
26750,101150866.0
26751,26601661.0
26752,24167408.0
26753,180444447.0
26754,319426633.0
26755,51316223.0
26756,2247799050.0
26757,72198298.0
26758,26499342.0
26759,61777980.0
26760,977615521.0
26761,257950348.0
26762,101150866.0
26763,190488819.0
26764,336316755.0
26765,34018191.0
26766,26601661.0
26767,382433527.0
26768,357585248.0
26769,51316223.0
26770,2746674345.0
26771,190488819.0
26772,20810485.0
26773,491676121.0
26774,29083171.0
26775,151121928.0
26776,399061397.0
26777,510928541.0
26778,51316223.0
26779,510928541.0
26780,125247025.0
26781,58587853.0
26782,274735096.0
26783,35354461.0
26784,40489033.0
26785,274735096.0
26786,14312236.0
26787,375708474.0
26788,280586722.0
26789,24167408.0
26790,117604531.0
26791,343390847.0
26792,35033820.0
26793,35354461.0
26794,634969651.0
26795,343390847.0
26796,329971324.0
26797,21161707.0
26798,24391512.0
26799,2746674345.0
26800,18976273.0
26801,28039270.0
26802,19802509.0
26803,14999361.0
26804,24167408.0
26805,179351663.0
26806,1051169035.0
26807,16532947.0
26808,16428812.0
26809,21541358.0
26810,343390847.0
26811,280586722.0
26812,51316223.0
26813,39633898.0
26814,1051169035.0
26815,27280586.0
26816,35354461.0
26817,2746674345.0
26818,398219605.0
26819,375708474.0
26820,1410673808.0
26821,731564785.0
26822,377337928.0
26823,501247256.0
26824,20457680.0
26825,437043176.0
26826,99743199.0
26827,67318197.0
26828,328831987.0
26829,99743199.0
26830,35354461.0
26831,14386978.0
26832,23357464.0
26833,40489033.0
26834,368106353.0
26835,629629040.0
26836,2265914714.0
26837,248555761.0
26838,31316598.0
26839,21810810.0
26840,48224339.0
26841,343390847.0
26842,329971324.0
26843,42708488.0
26844,40489033.0
26845,596747130.0
26846,248555761.0
26847,67318197.0
26848,17949325.0
26849,329971324.0
26850,81984557.0
26851,99743199.0
26852,37797878.0
26853,40489033.0
26854,51316223.0
26855,15682626.0
26856,16004651.0
26857,329971324.0
26858,1480432964.0
26859,183390655.0
26860,15871160.0
26861,151121928.0
26862,2717900824.0
26863,544570668.0
26864,992228682.0
26865,274223038.0
26866,329971324.0
26867,2746674345.0
26868,243285585.0
26869,207961483.0
26870,249395186.0
26871,25667996.0
26872,635040386.0
26873,420350481.0
26874,16968783.0
26875,537431015.0
26876,99743199.0
26877,274153285.0
26878,186917353.0
26879,2690379300.0
26880,36855131.0
26881,24167408.0
26882,151121928.0
26883,266865032.0
26884,506939364.0
26885,319426633.0
26886,1848208668.0
26887,543740921.0
26888,35033820.0
26889,35151078.0
26890,165109520.0
26891,16591387.0
26892,1387151012.0
26893,99743199.0
26894,576587314.0
26895,273497132.0
26896,329971324.0
26897,225448594.0
26898,47134243.0
26899,261804546.0
26900,435436176.0
26901,247446641.0
26902,53932366.0
26903,53932366.0
26904,53932366.0
26905,53932366.0
26906,269083288.0
26907,151121928.0
26908,151121928.0
26909,84392103.0
26910,296340811.0
26911,1410673808.0
26912,276766064.0
26913,17949325.0
26914,49954896.0
26915,435436176.0
26916,164026374.0
26917,383647992.0
26918,1657455714.0
26919,564025717.0
26920,468115323.0
26921,24695514.0
26922,2911841731.0
26923,1645921993.0
26924,2794983321.0
26925,114622915.0
26926,22246923.0
26927,23816888.0
26928,329971324.0
26929,380529666.0
26930,90723506.0
26931,64783170.0
26932,435436176.0
26933,429115163.0
26934,2454109183.0
26935,35033820.0
26936,84392103.0
26937,285603076.0
26938,26643537.0
26939,3047804294.0
26940,731894467.0
26941,494500755.0
26942,21582116.0
26943,634969651.0
26944,151121928.0
26945,2911841731.0
26946,555590144.0
26947,207961483.0
26948,127678992.0
26949,426387558.0
26950,724624646.0
26951,248555761.0
26952,1098401918.0
26953,64334780.0
26954,15895829.0
26955,2746674345.0
26956,491638361.0
26957,25667996.0
26958,42313516.0
26959,37232696.0
26960,151121928.0
26961,75884231.0
26962,356481711.0
26963,301070935.0
26964,2794983321.0
26965,42702492.0
26966,2296416258.0
26967,635040386.0
26968,2296416258.0
26969,24167408.0
26970,44177016.0
26971,84392103.0
26972,319426633.0
26973,285603076.0
26974,2585243985.0
26975,45884485.0
26976,2257258981.0
26977,106161035.0
26978,84392103.0
26979,900295700.0
26980,343390847.0
26981,413699036.0
26982,724624646.0
26983,42702492.0
26984,2585243985.0
26985,44778946.0
26986,23336051.0
26987,17949325.0
26988,15895829.0
26989,40489033.0
26990,31474463.0
26991,2746674345.0
26992,42313516.0
26993,55956550.0
26994,798687960.0
26995,183390655.0
26996,15589026.0
26997,1458461.0
26998,165885234.0
26999,42702492.0
27000,365002392.0
27001,2911841731.0
27002,23641731.0
27003,104790482.0
27004,83596273.0
27005,331381822.0
27006,858895946.0
27007,630590950.0
27008,2257258981.0
27009,44177016.0
27010,31474463.0
27011,2746674345.0
27012,368117019.0
27013,225448594.0
27014,2607514770.0
27015,25679713.0
27016,114831933.0
27017,2284622201.0
27018,79805497.0
27019,476171780.0
27020,18438555.0
27021,166055091.0
27022,166037199.0
27023,44535592.0
27024,558738681.0
27025,18050144.0
27026,357270418.0
27027,248754023.0
27028,268877743.0
27029,966919610.0
27030,2972509594.0
27031,12990882.0
27032,26556914.0
27033,1518396110.0
27034,1154362832.0
27035,16241663.0
27036,258536890.0
27037,489819093.0
27038,185946356.0
27039,966919610.0
27040,499282823.0
27041,30648386.0
27042,225576807.0
27043,30511172.0
27044,49215539.0
27045,153466425.0
27046,346084187.0
27047,31474463.0
27048,1648932762.0
27049,1684172684.0
27050,31474463.0
27051,212423347.0
27052,478366503.0
27053,302564653.0
27054,79049012.0
27055,39466894.0
27056,323983160.0
27057,630590950.0
27058,285603076.0
27059,302564653.0
27060,393060531.0
27061,239964417.0
27062,31474463.0
27063,38978890.0
27064,154138036.0
27065,20917053.0
27066,225576807.0
27067,46525235.0
27068,2362772634.0
27069,553254616.0
27070,285603076.0
27071,2746674345.0
27072,31474463.0
27073,329971324.0
27074,429726465.0
27075,1410673808.0
27076,323983160.0
27077,25124358.0
27078,2746674345.0
27079,21668341.0
27080,239964417.0
27081,225576807.0
27082,323983160.0
27083,20917053.0
27084,328831987.0
27085,234466905.0
27086,196483035.0
27087,233603141.0
27088,2911841731.0
27089,293025640.0
27090,1923617042.0
27091,248555761.0
27092,122612452.0
27093,323983160.0
27094,2343607861.0
27095,21733741.0
27096,2911841731.0
27097,2746674345.0
27098,210664811.0
27099,2911841731.0
27100,390490942.0
27101,25956526.0
27102,323983160.0
27103,17949325.0
27104,2174491954.0
27105,28337067.0
27106,18034528.0
27107,28119893.0
27108,230315801.0
27109,14270338.0
27110,159546490.0
27111,86929136.0
27112,23879799.0
27113,1918789826.0
27114,1865086926.0
27115,2792344774.0
27116,2846188215.0
27117,156330344.0
27118,53932366.0
27119,53932366.0
27120,53932366.0
27121,53932366.0
27122,53932366.0
27123,53932366.0
27124,53932366.0
27125,53932366.0
27126,53932366.0
27127,39466894.0
27128,218490849.0
27129,49215539.0
27130,165885234.0
27131,2343607861.0
27132,1429168435.0
27133,600406394.0
27134,40176701.0
27135,109258391.0
27136,23897943.0
27137,153466425.0
27138,49215539.0
27139,323983160.0
27140,521833023.0
27141,14218677.0
27142,449824723.0
27143,83692465.0
27144,67682758.0
27145,29634171.0
27146,92381598.0
27147,2315098139.0
27148,37679352.0
27149,62075305.0
27150,116832418.0
27151,26906086.0
27152,24167408.0
27153,21669496.0
27154,27894603.0
27155,1490318150.0
27156,18634843.0
27157,236685305.0
27158,522770636.0
27159,328415016.0
27160,393660616.0
27161,109258391.0
27162,66791639.0
27163,18023287.0
27164,23897943.0
27165,346084187.0
27166,323983160.0
27167,109258391.0
27168,283766003.0
27169,90723506.0
27170,109664054.0
27171,950761.0
27172,343390847.0
27173,236978194.0
27174,704225605.0
27175,2911841731.0
27176,14580411.0
27177,360821713.0
27178,127270991.0
27179,383309050.0
27180,190488819.0
27181,2320940481.0
27182,55150128.0
27183,162809700.0
27184,34501735.0
27185,236663644.0
27186,343390847.0
27187,151121928.0
27188,731564785.0
27189,105572794.0
27190,22246923.0
27191,1626700225.0
27192,24167408.0
27193,55150128.0
27194,323983160.0
27195,109733192.0
27196,276766064.0
27197,478916424.0
27198,15589026.0
27199,316947700.0
27200,185760113.0
27201,323983160.0
27202,147711353.0
27203,2911117837.0
27204,44028126.0
27205,39466894.0
27206,312719943.0
27207,2362772634.0
27208,555590144.0
27209,33727712.0
27210,233603141.0
27211,488908512.0
27212,23897943.0
27213,2862115455.0
27214,2905302436.0
27215,25522610.0
27216,22450212.0
27217,449824723.0
27218,276766064.0
27219,390490942.0
27220,561684754.0
27221,389031865.0
27222,463501033.0
27223,33398213.0
27224,276766064.0
27225,225576807.0
27226,15589026.0
27227,42204743.0
27228,19127751.0
27229,389031865.0
27230,22567745.0
27231,37633098.0
27232,45276657.0
27233,977615521.0
27234,33398213.0
27235,453599563.0
27236,276766064.0
27237,240566124.0
27238,435436176.0
27239,2436559272.0
27240,248555761.0
27241,186917353.0
27242,226724265.0
27243,37633098.0
27244,248555761.0
27245,635040386.0
27246,24167408.0
27247,2288254976.0
27248,2364235909.0
27249,2343607861.0
27250,66858966.0
27251,410264485.0
27252,31474463.0
27253,523350634.0
27254,37633098.0
27255,463501033.0
27256,239446258.0
27257,42277411.0
27258,186917353.0
27259,169187030.0
27260,14901582.0
27261,23879799.0
27262,627695683.0
27263,323983160.0
27264,186917353.0
27265,15473264.0
27266,16734609.0
27267,323983160.0
27268,24927453.0
27269,346335636.0
27270,785762323.0
27271,94215225.0
27272,323983160.0
27273,23342814.0
27274,538757247.0
27275,31294496.0
27276,274223038.0
27277,190488819.0
27278,323983160.0
27279,167283545.0
27280,260927524.0
27281,1254474240.0
27282,126387793.0
27283,1438818145.0
27284,82231769.0
27285,37536032.0
27286,561770351.0
27287,220852248.0
27288,2481710547.0
27289,813972636.0
27290,243255008.0
27291,99030259.0
27292,487669168.0
27293,77459538.0
27294,291403356.0
27295,22638259.0
27296,614335418.0
27297,53531930.0
27298,290664020.0
27299,2247799050.0
27300,2293452618.0
27301,559175643.0
27302,37536032.0
27303,68247366.0
27304,103979983.0
27305,37655998.0
27306,77940936.0
27307,114831933.0
27308,33307844.0
27309,968448170.0
27310,241951705.0
27311,51725190.0
27312,2434735442.0
27313,460532314.0
27314,293894339.0
27315,243923744.0
27316,2563863280.0
27317,63605100.0
27318,33398213.0
27319,24167408.0
27320,841834597.0
27321,858895946.0
27322,2293452618.0
27323,103979983.0
27324,366304667.0
27325,1010253438.0
27326,171163244.0
27327,51725190.0
27328,33307844.0
27329,2799256692.0
27330,19350366.0
27331,517120733.0
27332,21820607.0
27333,416056891.0
27334,48354222.0
27335,2343607861.0
27336,320342067.0
27337,520897012.0
27338,21056333.0
27339,118913304.0
27340,45397994.0
27341,44778946.0
27342,126387793.0
27343,108429366.0
27344,457223552.0
27345,50678734.0
27346,2820907915.0
27347,2525774834.0
27348,460247070.0
27349,297959893.0
27350,15919541.0
27351,37536032.0
27352,273750689.0
27353,114831933.0
27354,994235216.0
27355,520897012.0
27356,360821713.0
27357,2362772634.0
27358,144325651.0
27359,109664054.0
27360,2343607861.0
27361,1424136428.0
27362,34830206.0
27363,37679352.0
27364,18253676.0
27365,261558262.0
27366,190488819.0
27367,54293840.0
27368,163779682.0
27369,60379602.0
27370,25419699.0
27371,323983160.0
27372,24167408.0
27373,15019928.0
27374,2343607861.0
27375,1684172684.0
27376,41796270.0
27377,508174763.0
27378,165885234.0
27379,37536032.0
27380,2746674345.0
27381,413737690.0
27382,297126281.0
27383,37536032.0
27384,33334704.0
27385,18253676.0
27386,598020928.0
27387,1343022384.0
27388,377337928.0
27389,22735522.0
27390,814225242.0
27391,25869315.0
27392,78411101.0
27393,24167408.0
27394,423206082.0
27395,146518211.0
27396,213724510.0
27397,858895946.0
27398,1289633281.0
27399,2266254516.0
27400,16428812.0
27401,2792344774.0
27402,190488819.0
27403,110866714.0
27404,5445102.0
27405,64565366.0
27406,16801580.0
27407,1120333795.0
27408,380738720.0
27409,16801580.0
27410,155972944.0
27411,43597319.0
27412,51309800.0
27413,394786212.0
27414,413737690.0
27415,42708488.0
27416,389180148.0
27417,193938934.0
27418,1120333795.0
27419,803873131.0
27420,24743400.0
27421,25893928.0
27422,19359807.0
27423,2429907204.0
27424,31049469.0
27425,241951705.0
27426,2325658998.0
27427,1787921.0
27428,2265914714.0
27429,813972636.0
27430,559175643.0
27431,2746674345.0
27432,186917353.0
27433,42204743.0
27434,165543335.0
27435,2343607861.0
27436,64334780.0
27437,28511965.0
27438,520897012.0
27439,2271573405.0
27440,45733799.0
27441,2230793083.0
27442,51309800.0
27443,858895946.0
27444,5445102.0
27445,28921329.0
27446,64721879.0
27447,42708488.0
27448,3000634113.0
27449,29093824.0
27450,73127375.0
27451,56500305.0
27452,323983160.0
27453,994235216.0
27454,338606311.0
27455,1470140953.0
27456,5445102.0
27457,25579373.0
27458,596011581.0
27459,2843096747.0
27460,410077224.0
27461,104553282.0
27462,21271410.0
27463,16801580.0
27464,42204743.0
27465,413737690.0
27466,44778946.0
27467,114948528.0
27468,15552467.0
27469,594886522.0
27470,709077242.0
27471,44778946.0
27472,595091321.0
27473,1632435912.0
27474,536891310.0
27475,352132367.0
27476,18253676.0
27477,599588130.0
27478,190488819.0
27479,42708488.0
27480,5445102.0
27481,2746674345.0
27482,37536032.0
27483,114831933.0
27484,27491136.0
27485,16716740.0
27486,2212357531.0
27487,483344035.0
27488,494670976.0
27489,43075823.0
27490,347376177.0
27491,594886522.0
27492,285961370.0
27493,297126281.0
27494,377337928.0
27495,371004908.0
27496,27711995.0
27497,15653030.0
27498,51309800.0
27499,53932366.0
27500,53932366.0
27501,14535300.0
27502,53932366.0
27503,53932366.0
27504,53932366.0
27505,123695442.0
27506,515864175.0
27507,99743199.0
27508,334720372.0
27509,95968941.0
27510,114831933.0
27511,103107049.0
27512,803873131.0
27513,371004908.0
27514,35033820.0
27515,45276657.0
27516,2911841731.0
27517,23641731.0
27518,724404068.0
27519,51309800.0
27520,2843096747.0
27521,231201201.0
27522,78468281.0
27523,1120333795.0
27524,778279878.0
27525,553257837.0
27526,25277008.0
27527,371004908.0
27528,36380980.0
27529,2746674345.0
27530,207644213.0
27531,360821713.0
27532,236641205.0
27533,323983160.0
27534,2954146568.0
27535,709077242.0
27536,51309800.0
27537,109258391.0
27538,26378810.0
27539,207644213.0
27540,285961370.0
27541,841688568.0
27542,413684263.0
27543,7437372.0
27544,225250676.0
27545,2345871682.0
27546,27954130.0
27547,16968783.0
27548,61597915.0
27549,2841740647.0
27550,24245546.0
27551,798687960.0
27552,99743199.0
27553,25579373.0
27554,102342200.0
27555,555590144.0
27556,1194784591.0
27557,465098165.0
27558,148834052.0
27559,1886508500.0
27560,299235948.0
27561,273750689.0
27562,104692324.0
27563,14312236.0
27564,323983160.0
27565,202288865.0
27566,44306967.0
27567,323983160.0
27568,619580776.0
27569,109258391.0
27570,745690189.0
27571,377337928.0
27572,116365871.0
27573,1424136428.0
27574,323983160.0
27575,536747973.0
27576,293229951.0
27577,436839210.0
27578,20887614.0
27579,32326738.0
27580,323983160.0
27581,51309800.0
27582,17258862.0
27583,323983160.0
27584,435436176.0
27585,32386283.0
27586,555590144.0
27587,23347355.0
27588,260927524.0
27589,798687960.0
27590,516123592.0
27591,608284064.0
27592,97005515.0
27593,44306967.0
27594,314260885.0
27595,994235216.0
27596,364016155.0
27597,1886508500.0
27598,631524343.0
27599,367261416.0
27600,1194784591.0
27601,27816170.0
27602,359168430.0
27603,323983160.0
27604,112536735.0
27605,405187036.0
27606,323983160.0
27607,241044195.0
27608,1120333795.0
27609,377337928.0
27610,472275546.0
27611,175574031.0
27612,204187382.0
27613,22450212.0
27614,45752404.0
27615,137136824.0
27616,99743199.0
27617,1653758654.0
27618,328831987.0
27619,55206945.0
27620,45192994.0
27621,17298417.0
27622,323983160.0
27623,207248510.0
27624,321558155.0
27625,236710995.0
27626,78167947.0
27627,420350481.0
27628,20184242.0
27629,405187036.0
27630,1092841740.0
27631,301070935.0
27632,21582116.0
27633,291403356.0
27634,262413658.0
27635,42313516.0
27636,623749939.0
27637,446554500.0
27638,32729964.0
27639,323983160.0
27640,171828739.0
27641,1098401918.0
27642,2428137847.0
27643,2315098139.0
27644,217989956.0
27645,47141802.0
27646,99743199.0
27647,434453141.0
27648,220627854.0
27649,1260222745.0
27650,2981663038.0
27651,754166598.0
27652,24498763.0
27653,92819475.0
27654,465098165.0
27655,289965130.0
27656,508174763.0
27657,724744752.0
27658,23645597.0
27659,8347312.0
27660,82787252.0
27661,274223038.0
27662,2429875183.0
27663,2981663038.0
27664,446554500.0
27665,323983160.0
27666,15852623.0
27667,1657455714.0
27668,468115323.0
27669,248309769.0
27670,566033116.0
27671,24695514.0
27672,17887554.0
27673,97522516.0
27674,69508677.0
27675,241802465.0
27676,863394956.0
27677,2835204228.0
27678,13548072.0
27679,1092841740.0
27680,427537789.0
27681,2193143190.0
27682,11832672.0
27683,2193143190.0
27684,54714347.0
27685,241802465.0
27686,282194776.0
27687,42313516.0
27688,14223895.0
27689,434518624.0
27690,349108007.0
27691,15300225.0
27692,1092841740.0
27693,2266254516.0
27694,1098401918.0
27695,137136824.0
27696,22450212.0
27697,323983160.0
27698,282194776.0
27699,778279878.0
27700,29083171.0
27701,236522672.0
27702,2970609143.0
27703,190488819.0
27704,28347485.0
27705,858895946.0
27706,377337928.0
27707,24167408.0
27708,87812190.0
27709,14223895.0
27710,15680093.0
27711,402744540.0
27712,489785021.0
27713,241802465.0
27714,18023287.0
27715,1352629214.0
27716,53932366.0
27717,241802465.0
27718,53932366.0
27719,53932366.0
27720,15648673.0
27721,13548072.0
27722,16629973.0
27723,372313087.0
27724,15680093.0
27725,183390655.0
27726,190488819.0
27727,323983160.0
27728,2829291822.0
27729,28347485.0
27730,14482971.0
27731,367860053.0
27732,465098165.0
27733,1424136428.0
27734,2939773486.0
27735,17709485.0
27736,63334910.0
27737,508174763.0
27738,15114754.0
27739,24167408.0
27740,1098401918.0
27741,204187382.0
27742,1120333795.0
27743,25893928.0
27744,19127751.0
27745,28347485.0
27746,15680093.0
27747,2274929583.0
27748,2970609143.0
27749,15552467.0
27750,374629507.0
27751,65929384.0
27752,240084124.0
27753,3000634113.0
27754,23897943.0
27755,491035642.0
27756,1013701232.0
27757,282194776.0
27758,296340811.0
27759,37797878.0
27760,471420540.0
27761,28347485.0
27762,15680093.0
27763,20202209.0
27764,942387864.0
27765,2925988668.0
27766,175574031.0
27767,241802465.0
27768,28921329.0
27769,2939773486.0
27770,282194776.0
27771,323983160.0
27772,2274929583.0
27773,51309800.0
27774,37797878.0
27775,241802465.0
27776,204187382.0
27777,36700924.0
27778,19261845.0
27779,282194776.0
27780,241802465.0
27781,14460697.0
27782,1684172684.0
27783,25579373.0
27784,993306020.0
27785,1120333795.0
27786,47141802.0
27787,282194776.0
27788,28921329.0
27789,2939773486.0
27790,46038524.0
27791,24646389.0
27792,704185250.0
27793,405187036.0
27794,95313027.0
27795,51309800.0
27796,44778946.0
27797,14223895.0
27798,212265544.0
27799,241802465.0
27800,372313087.0
27801,207142434.0
27802,109258391.0
27803,241802465.0
27804,468836678.0
27805,28921329.0
27806,475457154.0
27807,28347485.0
27808,82977204.0
27809,28349299.0
27810,372313087.0
27811,20202209.0
27812,24167408.0
27813,372313087.0
27814,1410673808.0
27815,192300901.0
27816,286329079.0
27817,18497686.0
27818,14223895.0
27819,2762539809.0
27820,704185250.0
27821,323983160.0
27822,47141802.0
27823,266951368.0
27824,42118059.0
27825,20507277.0
27826,241802465.0
27827,2345871682.0
27828,28347485.0
27829,63334910.0
27830,109258391.0
27831,2841740647.0
27832,204187382.0
27833,97522516.0
27834,28347485.0
27835,24473676.0
27836,24167408.0
27837,473658268.0
27838,704185250.0
27839,377337928.0
27840,1410673808.0
27841,2343607861.0
27842,372313087.0
27843,1917809624.0
27844,17761963.0
27845,65929384.0
27846,500002814.0
27847,566866502.0
27848,204187382.0
27849,167140100.0
27850,241802465.0
27851,133080547.0
27852,2829291822.0
27853,82977204.0
27854,15648724.0
27855,25197064.0
27856,358228502.0
27857,241802465.0
27858,2330373342.0
27859,537292928.0
27860,2841740647.0
27861,372313087.0
27862,20202209.0
27863,207142434.0
27864,241802465.0
27865,196781977.0
27866,113431156.0
27867,1092841740.0
27868,2274929583.0
27869,2343607861.0
27870,33770637.0
27871,803873131.0
27872,704185250.0
27873,297195580.0
27874,82787252.0
27875,2429875183.0
27876,99743199.0
27877,93363935.0
27878,113431156.0
27879,1260222745.0
27880,204187382.0
27881,1886508500.0
27882,106900380.0
27883,207142434.0
27884,2829291822.0
27885,241802465.0
27886,97240808.0
27887,109258391.0
27888,323983160.0
27889,28347485.0
27890,2362772634.0
27891,41811605.0
27892,474508822.0
27893,241802465.0
27894,484185533.0
27895,432204953.0
27896,1886508500.0
27897,23897943.0
27898,319426633.0
27899,30103309.0
27900,226296063.0
27901,7076242.0
27902,109258391.0
27903,22564029.0
27904,17073440.0
27905,21957834.0
27906,31630726.0
27907,241802465.0
27908,109258391.0
27909,241802465.0
27910,35354461.0
27911,869569304.0
27912,324616730.0
27913,24095027.0
27914,475457154.0
27915,559175643.0
27916,1517833680.0
27917,92871485.0
27918,63824274.0
27919,27165830.0
27920,372313087.0
27921,24009972.0
27922,24167408.0
27923,305206548.0
27924,17158626.0
27925,331812337.0
27926,35354461.0
27927,23862352.0
27928,3033714052.0
27929,1378112424.0
27930,15680093.0
27931,28347485.0
27932,292575795.0
27933,375708474.0
27934,44778946.0
27935,237936733.0
27936,337663668.0
27937,86376229.0
27938,53932366.0
27939,2829291822.0
27940,185225969.0
27941,305206548.0
27942,135535777.0
27943,2829291822.0
27944,165885234.0
27945,372313087.0
27946,20011270.0
27947,204187382.0
27948,2451041901.0
27949,178551673.0
27950,26919155.0
27951,35354461.0
27952,84682300.0
27953,476192555.0
27954,17824044.0
27955,20887614.0
27956,55649422.0
27957,541780402.0
27958,57466311.0
27959,21245987.0
27960,154221419.0
27961,204187382.0
27962,23564021.0
27963,13353462.0
27964,121659406.0
27965,2829291822.0
27966,403215107.0
27967,28347485.0
27968,759944814.0
27969,324616730.0
27970,20202209.0
27971,25579373.0
27972,541780402.0
27973,14999098.0
27974,372313087.0
27975,90723506.0
27976,35354461.0
27977,415117912.0
27978,340235222.0
27979,23641731.0
27980,28347485.0
27981,15648673.0
27982,24167408.0
27983,791489138.0
27984,28347485.0
27985,115411986.0
27986,63605100.0
27987,97522516.0
27988,204187382.0
27989,23564021.0
27990,109258391.0
27991,43075823.0
27992,365604297.0
27993,21355864.0
27994,137165193.0
27995,778279878.0
27996,3006319119.0
27997,23510585.0
27998,23727228.0
27999,39180897.0
28000,82231769.0
28001,190488819.0
28002,18794958.0
28003,293880099.0
28004,96633588.0
28005,465098165.0
28006,2406207367.0
28007,23172629.0
28008,304627317.0
28009,204187382.0
28010,403792099.0
28011,382433527.0
28012,1424136428.0
28013,24167408.0
28014,592152575.0
28015,28347485.0
28016,109258391.0
28017,41931796.0
28018,804971234.0
28019,98486337.0
28020,55127706.0
28021,28347485.0
28022,263774024.0
28023,19129294.0
28024,778279878.0
28025,2343607861.0
28026,406447492.0
28027,260927524.0
28028,323983160.0
28029,121659406.0
28030,207142434.0
28031,282194776.0
28032,165885234.0
28033,18711810.0
28034,190488819.0
28035,629629040.0
28036,2919055114.0
28037,248742654.0
28038,1249917103.0
28039,1584213890.0
28040,35354461.0
28041,23897943.0
28042,25579373.0
28043,868915207.0
28044,41931796.0
28045,52589899.0
28046,179696339.0
28047,24167408.0
28048,28347485.0
28049,1403752052.0
28050,25419699.0
28051,16968783.0
28052,3053820271.0
28053,207142434.0
28054,190488819.0
28055,3025191286.0
28056,382433527.0
28057,42957814.0
28058,185225969.0
28059,2343607861.0
28060,778279878.0
28061,305589834.0
28062,16507797.0
28063,50158340.0
28064,294201956.0
28065,406447492.0
28066,704185250.0
28067,2970609143.0
28068,46009027.0
28069,102342200.0
28070,248754023.0
28071,791489138.0
28072,46009027.0
28073,71551296.0
28074,24167408.0
28075,64565366.0
28076,281586922.0
28077,207644213.0
28078,88498232.0
28079,287763984.0
28080,433179694.0
28081,24167408.0
28082,426387558.0
28083,27491136.0
28084,549499341.0
28085,280828065.0
28086,207644213.0
28087,190488819.0
28088,704185250.0
28089,457067378.0
28090,39180897.0
28091,64066539.0
28092,1120333795.0
28093,294201956.0
28094,212265544.0
28095,125670731.0
28096,43952406.0
28097,112536735.0
28098,576336196.0
28099,57466311.0
28100,704185250.0
28101,90717622.0
28102,465098165.0
28103,263774024.0
28104,2343607861.0
28105,791489138.0
28106,42708488.0
28107,364038092.0
28108,2343607861.0
28109,116010680.0
28110,2430930000.0
28111,404550288.0
28112,2343607861.0
28113,52589899.0
28114,474508822.0
28115,2841740647.0
28116,17052001.0
28117,180115292.0
28118,207644213.0
28119,262362549.0
28120,180444447.0
28121,2829291822.0
28122,2829291822.0
28123,260927524.0
28124,466828424.0
28125,319426633.0
28126,3055186584.0
28127,592152575.0
28128,16968783.0
28129,2946538732.0
28130,170131520.0
28131,22593447.0
28132,39180897.0
28133,2493512118.0
28134,375708474.0
28135,446105970.0
28136,112536735.0
28137,592152575.0
28138,202168195.0
28139,404550288.0
28140,1424136428.0
28141,180444447.0
28142,40273759.0
28143,195736565.0
28144,30511172.0
28145,35354461.0
28146,190488819.0
28147,112536735.0
28148,1470140953.0
28149,103942025.0
28150,539390776.0
28151,273750689.0
28152,174259398.0
28153,59708756.0
28154,2319727710.0
28155,30511172.0
28156,69605996.0
28157,390490942.0
28158,207142434.0
28159,5445102.0
28160,41479157.0
28161,35354461.0
28162,112536735.0
28163,24428744.0
28164,810956.0
28165,53932366.0
28166,53932366.0
28167,53932366.0
28168,53932366.0
28169,53932366.0
28170,45274681.0
28171,174090674.0
28172,451067361.0
28173,313732996.0
28174,474508822.0
28175,24449831.0
28176,24739971.0
28177,112536735.0
28178,110584763.0
28179,28347485.0
28180,357933652.0
28181,103170789.0
28182,93041530.0
28183,180444447.0
28184,2829291822.0
28185,396217002.0
28186,28347485.0
28187,85912560.0
28188,180444447.0
28189,180444447.0
28190,5445102.0
28191,165885234.0
28192,163107000.0
28193,293880099.0
28194,977615521.0
28195,165885234.0
28196,42204743.0
28197,40489033.0
28198,38593946.0
28199,165885234.0
28200,112536735.0
28201,869569304.0
28202,24167408.0
28203,591171846.0
28204,323983160.0
28205,15473264.0
28206,841834597.0
28207,758428034.0
28208,170131520.0
28209,704185250.0
28210,454312173.0
28211,147936339.0
28212,841834597.0
28213,323983160.0
28214,1181000683.0
28215,1503518978.0
28216,592152575.0
28217,165885234.0
28218,64066539.0
28219,57466311.0
28220,16968783.0
28221,704185250.0
28222,398175577.0
28223,24009972.0
28224,165885234.0
28225,2829291822.0
28226,164493296.0
28227,213724510.0
28228,893548172.0
28229,39180897.0
28230,30783481.0
28231,1424136428.0
28232,970904000.0
28233,39180897.0
28234,19663200.0
28235,380738720.0
28236,47770043.0
28237,2829291822.0
28238,39180897.0
28239,39180897.0
28240,165885234.0
28241,314648814.0
